,game,model,experiment,episode,metric,value
2585,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,9_path,episode_0,Parsed Request Count,7.0
2586,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,9_path,episode_0,Aborted,1.0
2587,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,9_path,episode_0,Success,0.0
2588,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,9_path,episode_0,Lose,0.0
2589,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,9_path,episode_0,Main Score,
2590,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_5,Request Count,61.0
2591,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_5,Violated Request Count,0.0
2592,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_5,Parsed Request Count,61.0
2593,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_5,Aborted,0.0
2594,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_5,Success,0.0
2595,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_5,Lose,1.0
2596,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_5,Main Score,0.0
2597,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_2,Request Count,8.0
2598,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_2,Violated Request Count,1.0
2599,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_2,Parsed Request Count,7.0
2600,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_2,Aborted,1.0
2601,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_2,Success,0.0
2602,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_2,Lose,0.0
2603,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_2,Main Score,
2604,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_3,Request Count,8.0
2605,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_3,Violated Request Count,1.0
2606,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_3,Parsed Request Count,7.0
2607,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_3,Aborted,1.0
2608,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_3,Success,0.0
2609,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_3,Lose,0.0
2610,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_3,Main Score,
2611,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_4,Request Count,8.0
2612,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_4,Violated Request Count,1.0
2613,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_4,Parsed Request Count,7.0
2614,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_4,Aborted,1.0
2615,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_4,Success,0.0
2616,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_4,Lose,0.0
2617,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_4,Main Score,
2618,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_1,Request Count,61.0
2619,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_1,Violated Request Count,0.0
2620,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_1,Parsed Request Count,61.0
2621,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_1,Aborted,0.0
2622,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_1,Success,0.0
2623,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_1,Lose,1.0
2624,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_1,Main Score,0.0
2625,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_6,Request Count,61.0
2626,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_6,Violated Request Count,0.0
2627,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_6,Parsed Request Count,61.0
2628,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_6,Aborted,0.0
2629,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_6,Success,0.0
2630,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_6,Lose,1.0
2631,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_6,Main Score,0.0
2632,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_8,Request Count,61.0
2633,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_8,Violated Request Count,0.0
2634,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_8,Parsed Request Count,61.0
2635,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_8,Aborted,0.0
2636,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_8,Success,0.0
2637,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_8,Lose,1.0
2638,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_8,Main Score,0.0
2639,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_9,Request Count,61.0
2640,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_9,Violated Request Count,0.0
2641,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_9,Parsed Request Count,61.0
2642,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_9,Aborted,0.0
2643,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_9,Success,0.0
2644,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_9,Lose,1.0
2645,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_9,Main Score,0.0
2646,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_7,Request Count,61.0
2647,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_7,Violated Request Count,0.0
2648,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_7,Parsed Request Count,61.0
2649,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_7,Aborted,0.0
2650,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_7,Success,0.0
2651,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_7,Lose,1.0
2652,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_7,Main Score,0.0
2653,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_0,Request Count,61.0
2654,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_0,Violated Request Count,0.0
2655,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_0,Parsed Request Count,61.0
2656,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_0,Aborted,0.0
2657,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_0,Success,0.0
2658,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_0,Lose,1.0
2659,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,5_high_ambiguity,episode_0,Main Score,0.0
2660,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_5,Request Count,8.0
2661,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_5,Violated Request Count,1.0
2662,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_5,Parsed Request Count,7.0
2663,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_5,Aborted,1.0
2664,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_5,Success,0.0
2665,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_5,Lose,0.0
2666,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_5,Main Score,
2667,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_2,Request Count,61.0
2668,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_2,Violated Request Count,0.0
2669,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_2,Parsed Request Count,61.0
2670,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_2,Aborted,0.0
2671,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_2,Success,0.0
2672,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_2,Lose,1.0
2673,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_2,Main Score,0.0
2674,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_3,Request Count,8.0
2675,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_3,Violated Request Count,1.0
2676,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_3,Parsed Request Count,7.0
2677,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_3,Aborted,1.0
2678,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_3,Success,0.0
2679,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_3,Lose,0.0
2680,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_3,Main Score,
2681,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_4,Request Count,8.0
2682,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_4,Violated Request Count,1.0
2683,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_4,Parsed Request Count,7.0
2684,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_4,Aborted,1.0
2685,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_4,Success,0.0
2686,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_4,Lose,0.0
2687,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_4,Main Score,
2688,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_1,Request Count,8.0
2689,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_1,Violated Request Count,1.0
2690,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_1,Parsed Request Count,7.0
2691,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_1,Aborted,1.0
2692,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_1,Success,0.0
2693,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_1,Lose,0.0
2694,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_1,Main Score,
2695,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_6,Request Count,61.0
2696,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_6,Violated Request Count,0.0
2697,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_6,Parsed Request Count,61.0
2698,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_6,Aborted,0.0
2699,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_6,Success,0.0
2700,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_6,Lose,1.0
2701,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_6,Main Score,0.0
2702,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_8,Request Count,8.0
2703,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_8,Violated Request Count,1.0
2704,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_8,Parsed Request Count,7.0
2705,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_8,Aborted,1.0
2706,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_8,Success,0.0
2707,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_8,Lose,0.0
2708,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_8,Main Score,
2709,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_9,Request Count,8.0
2710,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_9,Violated Request Count,1.0
2711,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_9,Parsed Request Count,7.0
2712,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_9,Aborted,1.0
2713,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_9,Success,0.0
2714,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_9,Lose,0.0
2715,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_9,Main Score,
2716,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_7,Request Count,8.0
2717,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_7,Violated Request Count,1.0
2718,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_7,Parsed Request Count,7.0
2719,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_7,Aborted,1.0
2720,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_7,Success,0.0
2721,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_7,Lose,0.0
2722,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_7,Main Score,
2723,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_0,Request Count,8.0
2724,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_0,Violated Request Count,1.0
2725,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_0,Parsed Request Count,7.0
2726,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_0,Aborted,1.0
2727,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_0,Success,0.0
2728,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_0,Lose,0.0
2729,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,6_low_dual_ambiguity,episode_0,Main Score,
2730,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_5,Request Count,61.0
2731,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_5,Violated Request Count,0.0
2732,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_5,Parsed Request Count,61.0
2733,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_5,Aborted,0.0
2734,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_5,Success,0.0
2735,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_5,Lose,1.0
2736,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_5,Main Score,0.0
2737,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_2,Request Count,32.0
2738,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_2,Violated Request Count,0.0
2739,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_2,Parsed Request Count,32.0
2740,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_2,Aborted,0.0
2741,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_2,Success,0.0
2742,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_2,Lose,1.0
2743,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_2,Main Score,0.0
2744,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_3,Request Count,8.0
2745,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_3,Violated Request Count,1.0
2746,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_3,Parsed Request Count,7.0
2747,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_3,Aborted,1.0
2748,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_3,Success,0.0
2749,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_3,Lose,0.0
2750,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_3,Main Score,
2751,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_4,Request Count,61.0
2752,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_4,Violated Request Count,0.0
2753,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_4,Parsed Request Count,61.0
2754,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_4,Aborted,0.0
2755,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_4,Success,0.0
2756,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_4,Lose,1.0
2757,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_4,Main Score,0.0
2758,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_1,Request Count,20.0
2759,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_1,Violated Request Count,1.0
2760,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_1,Parsed Request Count,19.0
2761,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_1,Aborted,1.0
2762,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_1,Success,0.0
2763,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_1,Lose,0.0
2764,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_1,Main Score,
2765,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_6,Request Count,8.0
2766,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_6,Violated Request Count,1.0
2767,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_6,Parsed Request Count,7.0
2768,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_6,Aborted,1.0
2769,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_6,Success,0.0
2770,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_6,Lose,0.0
2771,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_6,Main Score,
2772,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_8,Request Count,61.0
2773,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_8,Violated Request Count,0.0
2774,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_8,Parsed Request Count,61.0
2775,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_8,Aborted,0.0
2776,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_8,Success,0.0
2777,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_8,Lose,1.0
2778,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_8,Main Score,0.0
2779,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_9,Request Count,61.0
2780,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_9,Violated Request Count,0.0
2781,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_9,Parsed Request Count,61.0
2782,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_9,Aborted,0.0
2783,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_9,Success,0.0
2784,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_9,Lose,1.0
2785,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_9,Main Score,0.0
2786,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_7,Request Count,8.0
2787,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_7,Violated Request Count,1.0
2788,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_7,Parsed Request Count,7.0
2789,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_7,Aborted,1.0
2790,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_7,Success,0.0
2791,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_7,Lose,0.0
2792,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_7,Main Score,
2793,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_0,Request Count,24.0
2794,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_0,Violated Request Count,1.0
2795,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_0,Parsed Request Count,23.0
2796,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_0,Aborted,1.0
2797,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_0,Success,0.0
2798,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_0,Lose,0.0
2799,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,11_tree,episode_0,Main Score,
2800,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_5,Request Count,8.0
2801,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_5,Violated Request Count,1.0
2802,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_5,Parsed Request Count,7.0
2803,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_5,Aborted,1.0
2804,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_5,Success,0.0
2805,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_5,Lose,0.0
2806,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_5,Main Score,
2807,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_2,Request Count,13.0
2808,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_2,Violated Request Count,0.0
2809,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_2,Parsed Request Count,13.0
2810,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_2,Aborted,0.0
2811,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_2,Success,0.0
2812,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_2,Lose,1.0
2813,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_2,Main Score,0.0
2814,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_3,Request Count,8.0
2815,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_3,Violated Request Count,1.0
2816,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_3,Parsed Request Count,7.0
2817,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_3,Aborted,1.0
2818,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_3,Success,0.0
2819,escape_room,InternVL3-8B-t0.0--InternVL3-8B-t0.0,13_near,episode_3,Lose,0.0
